estrategia,algoritmo,k,feature,importance
resumen_consumos_mes_09_2024,KMeans,2,s_Jueves,0.027204567890040873
resumen_consumos_mes_09_2024,KMeans,2,Jueves,0.027204567890040863
resumen_consumos_mes_09_2024,KMeans,2,s_otoño,0.025374899109822612
resumen_consumos_mes_09_2024,KMeans,2,promedio_por_dia,0.025374899109822612
resumen_consumos_mes_09_2024,KMeans,2,consumo_medio_diario,0.025374899109822612
resumen_consumos_mes_09_2024,KMeans,2,Septiembre,0.025374899109822612
resumen_consumos_mes_09_2024,KMeans,2,sum_consumo,0.025374899109822602
resumen_consumos_mes_09_2024,KMeans,2,media_consumo,0.025374899109822595
resumen_consumos_mes_09_2024,KMeans,3,percentil_75_consumo,0.025634307103348082
resumen_consumos_mes_09_2024,KMeans,3,s_Noche,0.024779778399479143
resumen_consumos_mes_09_2024,KMeans,3,Noche,0.024779778399479136
resumen_consumos_mes_09_2024,KMeans,3,consumo_medio_diario,0.02453162805515156
resumen_consumos_mes_09_2024,KMeans,3,promedio_por_dia,0.02453162805515156
resumen_consumos_mes_09_2024,KMeans,3,s_otoño,0.024531628055151553
resumen_consumos_mes_09_2024,KMeans,3,sum_consumo,0.024531628055151553
resumen_consumos_mes_09_2024,KMeans,3,Septiembre,0.024531628055151553
resumen_consumos_mes_09_2024,KMeans,3,media_consumo,0.024531628055151546
resumen_consumos_mes_09_2024,KMeans,3,s_Lunes,0.024037128413779075
resumen_consumos_mes_09_2024,KMeans,4,std_Mañana,0.04039709151565864
resumen_consumos_mes_09_2024,KMeans,4,max_consumo,0.03496996966635848
resumen_consumos_mes_09_2024,KMeans,4,std_Lunes,0.03385912075518087
resumen_consumos_mes_09_2024,KMeans,4,percentil_25_consumo,0.02954467242321468
resumen_consumos_mes_09_2024,KMeans,4,Tarde,0.028446721712499994
resumen_consumos_mes_09_2024,KMeans,4,s_Tarde,0.028446721712499987
resumen_consumos_mes_09_2024,KMeans,4,std_Viernes,0.027113206331819673
resumen_consumos_mes_09_2024,KMeans,4,Viernes,0.026410678333146777
resumen_consumos_mes_09_2024,KMeans,4,s_Viernes,0.026410678333146777
resumen_consumos_mes_09_2024,KMeans,4,percentil_50_consumo,0.023412610535128983
resumen_consumos_mes_09_2024,KMeans,5,std_Mañana,0.03661916466715422
resumen_consumos_mes_09_2024,KMeans,5,max_consumo,0.029240162201653354
resumen_consumos_mes_09_2024,KMeans,5,std_Lunes,0.028241824448251636
resumen_consumos_mes_09_2024,KMeans,5,std_Viernes,0.025001097327117205
resumen_consumos_mes_09_2024,KMeans,5,percentil_25_consumo,0.024543443550777012
resumen_consumos_mes_09_2024,KMeans,5,s_Tarde,0.02411945011876004
resumen_consumos_mes_09_2024,KMeans,5,Tarde,0.02411945011876004
resumen_consumos_mes_09_2024,KMeans,5,Viernes,0.02347331290315084
resumen_consumos_mes_09_2024,KMeans,5,s_Viernes,0.023473312903150828
resumen_consumos_mes_09_2024,KMeans,5,std_Entre semana,0.022636417958736353
resumen_consumos_mes_09_2024,Agglomerative,2,s_Noche,0.02957924781611081
resumen_consumos_mes_09_2024,Agglomerative,2,Noche,0.029579247816110803
resumen_consumos_mes_09_2024,Agglomerative,2,s_Jueves,0.027204567890040873
resumen_consumos_mes_09_2024,Agglomerative,2,Jueves,0.027204567890040863
resumen_consumos_mes_09_2024,Agglomerative,2,s_otoño,0.025374899109822612
resumen_consumos_mes_09_2024,Agglomerative,2,promedio_por_dia,0.025374899109822612
resumen_consumos_mes_09_2024,Agglomerative,2,consumo_medio_diario,0.025374899109822612
resumen_consumos_mes_09_2024,Agglomerative,2,Septiembre,0.025374899109822612
resumen_consumos_mes_09_2024,Agglomerative,2,sum_consumo,0.025374899109822602
resumen_consumos_mes_09_2024,Agglomerative,2,media_consumo,0.025374899109822595
resumen_consumos_mes_09_2024,Agglomerative,3,std_Mañana,0.043584558280715266
resumen_consumos_mes_09_2024,Agglomerative,3,max_consumo,0.03744263830147098
resumen_consumos_mes_09_2024,Agglomerative,3,std_Lunes,0.035843278060484624
resumen_consumos_mes_09_2024,Agglomerative,3,percentil_25_consumo,0.03243996434898053
resumen_consumos_mes_09_2024,Agglomerative,3,s_Tarde,0.029599169139023763
resumen_consumos_mes_09_2024,Agglomerative,3,Tarde,0.029599169139023763
resumen_consumos_mes_09_2024,Agglomerative,3,std_Viernes,0.02823091632327332
resumen_consumos_mes_09_2024,Agglomerative,3,Viernes,0.0274153501433519
resumen_consumos_mes_09_2024,Agglomerative,3,s_Viernes,0.027415350143351898
resumen_consumos_mes_09_2024,Agglomerative,3,percentil_50_consumo,0.02424872737495878
resumen_consumos_mes_09_2024,Agglomerative,4,std_Mañana,0.04591733636862982
resumen_consumos_mes_09_2024,Agglomerative,4,max_consumo,0.034805796690960886
resumen_consumos_mes_09_2024,Agglomerative,4,std_Lunes,0.032929998905930694
resumen_consumos_mes_09_2024,Agglomerative,4,percentil_25_consumo,0.02940245947348002
resumen_consumos_mes_09_2024,Agglomerative,4,s_Tarde,0.026832165186277283
resumen_consumos_mes_09_2024,Agglomerative,4,Tarde,0.026832165186277283
resumen_consumos_mes_09_2024,Agglomerative,4,std_Viernes,0.025657542381204854
resumen_consumos_mes_09_2024,Agglomerative,4,Viernes,0.024756691794161286
resumen_consumos_mes_09_2024,Agglomerative,4,s_Viernes,0.024756691794161286
resumen_consumos_mes_09_2024,Agglomerative,4,percentil_50_consumo,0.02239948400220599
resumen_consumos_mes_09_2024,Agglomerative,5,std_Mañana,0.036796948001791646
resumen_consumos_mes_09_2024,Agglomerative,5,max_consumo,0.030032864233110357
resumen_consumos_mes_09_2024,Agglomerative,5,std_Lunes,0.028857555855979176
resumen_consumos_mes_09_2024,Agglomerative,5,percentil_25_consumo,0.027769917089875275
resumen_consumos_mes_09_2024,Agglomerative,5,Tarde,0.02479516155023976
resumen_consumos_mes_09_2024,Agglomerative,5,s_Tarde,0.024795161550239756
resumen_consumos_mes_09_2024,Agglomerative,5,Viernes,0.02377631624370056
resumen_consumos_mes_09_2024,Agglomerative,5,s_Viernes,0.023776316243700555
resumen_consumos_mes_09_2024,Agglomerative,5,std_Viernes,0.023413244916410066
resumen_consumos_mes_09_2024,Agglomerative,5,percentil_50_consumo,0.02243249081014284
resumen_consumos_mes_09_2024,GMM,2,s_Noche,0.02957924781611081
resumen_consumos_mes_09_2024,GMM,2,Noche,0.029579247816110803
resumen_consumos_mes_09_2024,GMM,2,s_Jueves,0.027204567890040873
resumen_consumos_mes_09_2024,GMM,2,Jueves,0.027204567890040863
resumen_consumos_mes_09_2024,GMM,2,s_otoño,0.025374899109822612
resumen_consumos_mes_09_2024,GMM,2,promedio_por_dia,0.025374899109822612
resumen_consumos_mes_09_2024,GMM,2,consumo_medio_diario,0.025374899109822612
resumen_consumos_mes_09_2024,GMM,2,Septiembre,0.025374899109822612
resumen_consumos_mes_09_2024,GMM,2,sum_consumo,0.025374899109822602
resumen_consumos_mes_09_2024,GMM,2,media_consumo,0.025374899109822595
resumen_consumos_mes_09_2024,GMM,3,percentil_75_consumo,0.025634307103348082
resumen_consumos_mes_09_2024,GMM,3,s_Noche,0.024779778399479143
resumen_consumos_mes_09_2024,GMM,3,Noche,0.024779778399479136
resumen_consumos_mes_09_2024,GMM,3,consumo_medio_diario,0.02453162805515156
resumen_consumos_mes_09_2024,GMM,3,promedio_por_dia,0.02453162805515156
resumen_consumos_mes_09_2024,GMM,3,s_otoño,0.024531628055151553
resumen_consumos_mes_09_2024,GMM,3,sum_consumo,0.024531628055151553
resumen_consumos_mes_09_2024,GMM,3,Septiembre,0.024531628055151553
resumen_consumos_mes_09_2024,GMM,3,media_consumo,0.024531628055151546
resumen_consumos_mes_09_2024,GMM,3,s_Lunes,0.024037128413779075
resumen_consumos_mes_09_2024,GMM,4,std_Mañana,0.04039709151565864
resumen_consumos_mes_09_2024,GMM,4,max_consumo,0.03496996966635848
resumen_consumos_mes_09_2024,GMM,4,std_Lunes,0.03385912075518087
resumen_consumos_mes_09_2024,GMM,4,percentil_25_consumo,0.02954467242321468
resumen_consumos_mes_09_2024,GMM,4,Tarde,0.028446721712499994
resumen_consumos_mes_09_2024,GMM,4,s_Tarde,0.028446721712499987
resumen_consumos_mes_09_2024,GMM,4,std_Viernes,0.027113206331819673
resumen_consumos_mes_09_2024,GMM,4,Viernes,0.026410678333146777
resumen_consumos_mes_09_2024,GMM,4,s_Viernes,0.026410678333146777
resumen_consumos_mes_09_2024,GMM,4,percentil_50_consumo,0.023412610535128983
resumen_consumos_mes_09_2024,GMM,5,std_Mañana,0.03661916466715422
resumen_consumos_mes_09_2024,GMM,5,max_consumo,0.029240162201653354
resumen_consumos_mes_09_2024,GMM,5,std_Lunes,0.028241824448251636
resumen_consumos_mes_09_2024,GMM,5,std_Viernes,0.025001097327117205
resumen_consumos_mes_09_2024,GMM,5,percentil_25_consumo,0.024543443550777012
resumen_consumos_mes_09_2024,GMM,5,s_Tarde,0.02411945011876004
resumen_consumos_mes_09_2024,GMM,5,Tarde,0.02411945011876004
resumen_consumos_mes_09_2024,GMM,5,Viernes,0.02347331290315084
resumen_consumos_mes_09_2024,GMM,5,s_Viernes,0.023473312903150828
resumen_consumos_mes_09_2024,GMM,5,std_Entre semana,0.022636417958736353
resumen_consumos_mes_10_2024,KMeans,2,Lunes,0.025296932611555974
resumen_consumos_mes_10_2024,KMeans,2,s_Lunes,0.025296932611555974
resumen_consumos_mes_10_2024,KMeans,2,consumo_medio_diario,0.02429783631514961
resumen_consumos_mes_10_2024,KMeans,2,s_otoño,0.02429783631514961
resumen_consumos_mes_10_2024,KMeans,2,Octubre,0.02429783631514961
resumen_consumos_mes_10_2024,KMeans,2,sum_consumo,0.02429783631514961
resumen_consumos_mes_10_2024,KMeans,2,promedio_por_dia,0.024297836315149604
resumen_consumos_mes_10_2024,KMeans,2,media_consumo,0.024297836315149604
resumen_consumos_mes_10_2024,KMeans,2,std_otoño,0.02381936000153282
resumen_consumos_mes_10_2024,KMeans,2,std_consumo,0.02381936000153282
resumen_consumos_mes_10_2024,KMeans,3,std_Domingo,0.02440287111322357
resumen_consumos_mes_10_2024,KMeans,3,std_consumo,0.02402546935766031
resumen_consumos_mes_10_2024,KMeans,3,std_otoño,0.024025469357660298
resumen_consumos_mes_10_2024,KMeans,3,std_Entre semana,0.022929917529986778
resumen_consumos_mes_10_2024,KMeans,3,media_consumo,0.022115642374632326
resumen_consumos_mes_10_2024,KMeans,3,consumo_medio_diario,0.02211564237463232
resumen_consumos_mes_10_2024,KMeans,3,promedio_por_dia,0.02211564237463232
resumen_consumos_mes_10_2024,KMeans,3,s_otoño,0.02211564237463232
resumen_consumos_mes_10_2024,KMeans,3,sum_consumo,0.02211564237463232
resumen_consumos_mes_10_2024,KMeans,3,Octubre,0.02211564237463232
resumen_consumos_mes_10_2024,KMeans,4,s_Madrugada,0.02905656626741984
resumen_consumos_mes_10_2024,KMeans,4,Madrugada,0.029036458185911135
resumen_consumos_mes_10_2024,KMeans,4,Miércoles,0.02722052187827453
resumen_consumos_mes_10_2024,KMeans,4,s_Miércoles,0.027220521878274517
resumen_consumos_mes_10_2024,KMeans,4,s_Martes,0.02560417976449208
resumen_consumos_mes_10_2024,KMeans,4,Martes,0.02560417976449208
resumen_consumos_mes_10_2024,KMeans,4,Entre semana,0.025224167224722642
resumen_consumos_mes_10_2024,KMeans,4,s_Entre semana,0.02522416722472264
resumen_consumos_mes_10_2024,KMeans,4,s_Jueves,0.025065769947875544
resumen_consumos_mes_10_2024,KMeans,4,Jueves,0.025065769947875533
resumen_consumos_mes_10_2024,KMeans,5,s_Noche,0.02671867497179089
resumen_consumos_mes_10_2024,KMeans,5,Noche,0.02671867497179087
resumen_consumos_mes_10_2024,KMeans,5,Sábado,0.025907314856185228
resumen_consumos_mes_10_2024,KMeans,5,s_Sábado,0.025907314856185228
resumen_consumos_mes_10_2024,KMeans,5,std_Mañana,0.025381687106076523
resumen_consumos_mes_10_2024,KMeans,5,Tarde,0.025330138365266073
resumen_consumos_mes_10_2024,KMeans,5,s_Tarde,0.025330138365266062
resumen_consumos_mes_10_2024,KMeans,5,std_Jueves,0.02328843634011848
resumen_consumos_mes_10_2024,KMeans,5,Jueves,0.023173574668931423
resumen_consumos_mes_10_2024,KMeans,5,s_Jueves,0.023173574668931416
resumen_consumos_mes_10_2024,Agglomerative,2,std_consumo,0.027026524872134663
resumen_consumos_mes_10_2024,Agglomerative,2,std_otoño,0.027026524872134656
resumen_consumos_mes_10_2024,Agglomerative,2,std_Entre semana,0.025905133858256026
resumen_consumos_mes_10_2024,Agglomerative,2,std_Domingo,0.02577799379051203
resumen_consumos_mes_10_2024,Agglomerative,2,std_Martes,0.024938725133066116
resumen_consumos_mes_10_2024,Agglomerative,2,Mañana,0.023519134379767447
resumen_consumos_mes_10_2024,Agglomerative,2,s_Mañana,0.023519134379767437
resumen_consumos_mes_10_2024,Agglomerative,2,std_Miércoles,0.023493813689966524
resumen_consumos_mes_10_2024,Agglomerative,2,Octubre,0.023272166528974098
resumen_consumos_mes_10_2024,Agglomerative,2,s_otoño,0.023272166528974098
resumen_consumos_mes_10_2024,Agglomerative,3,std_Domingo,0.02440287111322357
resumen_consumos_mes_10_2024,Agglomerative,3,std_consumo,0.02402546935766031
resumen_consumos_mes_10_2024,Agglomerative,3,std_otoño,0.024025469357660298
resumen_consumos_mes_10_2024,Agglomerative,3,std_Entre semana,0.022929917529986778
resumen_consumos_mes_10_2024,Agglomerative,3,media_consumo,0.022115642374632326
resumen_consumos_mes_10_2024,Agglomerative,3,consumo_medio_diario,0.02211564237463232
resumen_consumos_mes_10_2024,Agglomerative,3,promedio_por_dia,0.02211564237463232
resumen_consumos_mes_10_2024,Agglomerative,3,s_otoño,0.02211564237463232
resumen_consumos_mes_10_2024,Agglomerative,3,sum_consumo,0.02211564237463232
resumen_consumos_mes_10_2024,Agglomerative,3,Octubre,0.02211564237463232
resumen_consumos_mes_10_2024,Agglomerative,4,std_Tarde,0.043560411553395205
resumen_consumos_mes_10_2024,Agglomerative,4,max_consumo,0.038081667453397035
resumen_consumos_mes_10_2024,Agglomerative,4,percentil_25_consumo,0.03612429928908486
resumen_consumos_mes_10_2024,Agglomerative,4,std_Viernes,0.03540338907810581
resumen_consumos_mes_10_2024,Agglomerative,4,s_Viernes,0.027103028519084617
resumen_consumos_mes_10_2024,Agglomerative,4,Viernes,0.027103028519084617
resumen_consumos_mes_10_2024,Agglomerative,4,percentil_50_consumo,0.025217648156584303
resumen_consumos_mes_10_2024,Agglomerative,4,s_Tarde,0.02464458599168857
resumen_consumos_mes_10_2024,Agglomerative,4,Tarde,0.02464458599168857
resumen_consumos_mes_10_2024,Agglomerative,4,s_Domingo,0.024422148885237593
resumen_consumos_mes_10_2024,Agglomerative,5,std_Tarde,0.035710580226158854
resumen_consumos_mes_10_2024,Agglomerative,5,max_consumo,0.031113909633675257
resumen_consumos_mes_10_2024,Agglomerative,5,percentil_25_consumo,0.030997168782446013
resumen_consumos_mes_10_2024,Agglomerative,5,Tarde,0.028733062771977663
resumen_consumos_mes_10_2024,Agglomerative,5,s_Tarde,0.02873306277197765
resumen_consumos_mes_10_2024,Agglomerative,5,std_Viernes,0.028690096242362368
resumen_consumos_mes_10_2024,Agglomerative,5,s_Sábado,0.026343040503575648
resumen_consumos_mes_10_2024,Agglomerative,5,Sábado,0.026343040503575645
resumen_consumos_mes_10_2024,Agglomerative,5,Fin de semana,0.02502796637401279
resumen_consumos_mes_10_2024,Agglomerative,5,s_Fin de semana,0.025027966374012788
resumen_consumos_mes_10_2024,GMM,2,Lunes,0.025296932611555974
resumen_consumos_mes_10_2024,GMM,2,s_Lunes,0.025296932611555974
resumen_consumos_mes_10_2024,GMM,2,consumo_medio_diario,0.02429783631514961
resumen_consumos_mes_10_2024,GMM,2,s_otoño,0.02429783631514961
resumen_consumos_mes_10_2024,GMM,2,Octubre,0.02429783631514961
resumen_consumos_mes_10_2024,GMM,2,sum_consumo,0.02429783631514961
resumen_consumos_mes_10_2024,GMM,2,promedio_por_dia,0.024297836315149604
resumen_consumos_mes_10_2024,GMM,2,media_consumo,0.024297836315149604
resumen_consumos_mes_10_2024,GMM,2,std_otoño,0.02381936000153282
resumen_consumos_mes_10_2024,GMM,2,std_consumo,0.02381936000153282
resumen_consumos_mes_10_2024,GMM,3,std_Domingo,0.02440287111322357
resumen_consumos_mes_10_2024,GMM,3,std_consumo,0.02402546935766031
resumen_consumos_mes_10_2024,GMM,3,std_otoño,0.024025469357660298
resumen_consumos_mes_10_2024,GMM,3,std_Entre semana,0.022929917529986778
resumen_consumos_mes_10_2024,GMM,3,media_consumo,0.022115642374632326
resumen_consumos_mes_10_2024,GMM,3,consumo_medio_diario,0.02211564237463232
resumen_consumos_mes_10_2024,GMM,3,promedio_por_dia,0.02211564237463232
resumen_consumos_mes_10_2024,GMM,3,s_otoño,0.02211564237463232
resumen_consumos_mes_10_2024,GMM,3,sum_consumo,0.02211564237463232
resumen_consumos_mes_10_2024,GMM,3,Octubre,0.02211564237463232
resumen_consumos_mes_10_2024,GMM,4,s_Madrugada,0.02905656626741984
resumen_consumos_mes_10_2024,GMM,4,Madrugada,0.029036458185911135
resumen_consumos_mes_10_2024,GMM,4,Miércoles,0.02722052187827453
resumen_consumos_mes_10_2024,GMM,4,s_Miércoles,0.027220521878274517
resumen_consumos_mes_10_2024,GMM,4,s_Martes,0.02560417976449208
resumen_consumos_mes_10_2024,GMM,4,Martes,0.02560417976449208
resumen_consumos_mes_10_2024,GMM,4,Entre semana,0.025224167224722642
resumen_consumos_mes_10_2024,GMM,4,s_Entre semana,0.02522416722472264
resumen_consumos_mes_10_2024,GMM,4,s_Jueves,0.025065769947875544
resumen_consumos_mes_10_2024,GMM,4,Jueves,0.025065769947875533
resumen_consumos_mes_10_2024,GMM,5,s_Noche,0.02671867497179089
resumen_consumos_mes_10_2024,GMM,5,Noche,0.02671867497179087
resumen_consumos_mes_10_2024,GMM,5,Sábado,0.025907314856185228
resumen_consumos_mes_10_2024,GMM,5,s_Sábado,0.025907314856185228
resumen_consumos_mes_10_2024,GMM,5,std_Mañana,0.025381687106076523
resumen_consumos_mes_10_2024,GMM,5,Tarde,0.025330138365266073
resumen_consumos_mes_10_2024,GMM,5,s_Tarde,0.025330138365266062
resumen_consumos_mes_10_2024,GMM,5,std_Jueves,0.02328843634011848
resumen_consumos_mes_10_2024,GMM,5,Jueves,0.023173574668931423
resumen_consumos_mes_10_2024,GMM,5,s_Jueves,0.023173574668931416
resumen_consumos_mes_11_2024,KMeans,2,s_Martes,0.02699796960014585
resumen_consumos_mes_11_2024,KMeans,2,Martes,0.026997969600145843
resumen_consumos_mes_11_2024,KMeans,2,s_Jueves,0.025934828179848088
resumen_consumos_mes_11_2024,KMeans,2,Jueves,0.02593482817984808
resumen_consumos_mes_11_2024,KMeans,2,s_Entre semana,0.025409120247989674
resumen_consumos_mes_11_2024,KMeans,2,Entre semana,0.025409120247989657
resumen_consumos_mes_11_2024,KMeans,2,sum_consumo,0.024788110459680424
resumen_consumos_mes_11_2024,KMeans,2,s_otoño,0.024788110459680424
resumen_consumos_mes_11_2024,KMeans,2,Noviembre,0.024788110459680424
resumen_consumos_mes_11_2024,KMeans,2,promedio_por_dia,0.02478811045968042
resumen_consumos_mes_11_2024,KMeans,3,s_Entre semana,0.024552275992265244
resumen_consumos_mes_11_2024,KMeans,3,Entre semana,0.02455227599226523
resumen_consumos_mes_11_2024,KMeans,3,Jueves,0.024516703704273432
resumen_consumos_mes_11_2024,KMeans,3,s_Jueves,0.02451670370427342
resumen_consumos_mes_11_2024,KMeans,3,s_Miércoles,0.024303140905427362
resumen_consumos_mes_11_2024,KMeans,3,Miércoles,0.024303140905427362
resumen_consumos_mes_11_2024,KMeans,3,Martes,0.024017674331956302
resumen_consumos_mes_11_2024,KMeans,3,s_Martes,0.024017674331956295
resumen_consumos_mes_11_2024,KMeans,3,sum_consumo,0.02374345462847892
resumen_consumos_mes_11_2024,KMeans,3,Noviembre,0.02374345462847892
resumen_consumos_mes_11_2024,KMeans,4,s_Entre semana,0.023520520129422896
resumen_consumos_mes_11_2024,KMeans,4,Entre semana,0.023520520129422882
resumen_consumos_mes_11_2024,KMeans,4,sum_consumo,0.023075995274407984
resumen_consumos_mes_11_2024,KMeans,4,s_otoño,0.023075995274407984
resumen_consumos_mes_11_2024,KMeans,4,Noviembre,0.023075995274407984
resumen_consumos_mes_11_2024,KMeans,4,promedio_por_dia,0.02307599527440798
resumen_consumos_mes_11_2024,KMeans,4,consumo_medio_diario,0.02307599527440798
resumen_consumos_mes_11_2024,KMeans,4,media_consumo,0.023075995274407974
resumen_consumos_mes_11_2024,KMeans,4,Martes,0.02292246397369649
resumen_consumos_mes_11_2024,KMeans,4,s_Martes,0.022922463973696485
resumen_consumos_mes_11_2024,KMeans,5,s_Mediodia,0.023409027592953324
resumen_consumos_mes_11_2024,KMeans,5,Mediodia,0.02340902759295332
resumen_consumos_mes_11_2024,KMeans,5,Martes,0.02293249300553253
resumen_consumos_mes_11_2024,KMeans,5,s_Martes,0.02293249300553253
resumen_consumos_mes_11_2024,KMeans,5,s_Entre semana,0.022810229259918675
resumen_consumos_mes_11_2024,KMeans,5,Entre semana,0.022810229259918664
resumen_consumos_mes_11_2024,KMeans,5,sum_consumo,0.022485353322615656
resumen_consumos_mes_11_2024,KMeans,5,s_otoño,0.022485353322615656
resumen_consumos_mes_11_2024,KMeans,5,Noviembre,0.022485353322615656
resumen_consumos_mes_11_2024,KMeans,5,promedio_por_dia,0.02248535332261565
resumen_consumos_mes_11_2024,Agglomerative,2,Jueves,0.026662869083003363
resumen_consumos_mes_11_2024,Agglomerative,2,s_Jueves,0.026662869083003363
resumen_consumos_mes_11_2024,Agglomerative,2,s_Entre semana,0.02436740682251815
resumen_consumos_mes_11_2024,Agglomerative,2,Entre semana,0.024367406822518138
resumen_consumos_mes_11_2024,Agglomerative,2,promedio_por_dia,0.024314931776912883
resumen_consumos_mes_11_2024,Agglomerative,2,consumo_medio_diario,0.024314931776912883
resumen_consumos_mes_11_2024,Agglomerative,2,media_consumo,0.024314931776912883
resumen_consumos_mes_11_2024,Agglomerative,2,Noviembre,0.024314931776912883
resumen_consumos_mes_11_2024,Agglomerative,2,s_otoño,0.024314931776912883
resumen_consumos_mes_11_2024,Agglomerative,2,sum_consumo,0.024314931776912883
resumen_consumos_mes_11_2024,Agglomerative,3,std_Viernes,0.027665105766482
resumen_consumos_mes_11_2024,Agglomerative,3,s_Tarde,0.0255614614766161
resumen_consumos_mes_11_2024,Agglomerative,3,Tarde,0.025561461476616094
resumen_consumos_mes_11_2024,Agglomerative,3,std_Martes,0.025195014033928716
resumen_consumos_mes_11_2024,Agglomerative,3,s_Domingo,0.02473948385112951
resumen_consumos_mes_11_2024,Agglomerative,3,Domingo,0.024739483851129507
resumen_consumos_mes_11_2024,Agglomerative,3,std_Entre semana,0.02472954480477432
resumen_consumos_mes_11_2024,Agglomerative,3,Fin de semana,0.02434052645209837
resumen_consumos_mes_11_2024,Agglomerative,3,s_Fin de semana,0.02434052645209836
resumen_consumos_mes_11_2024,Agglomerative,3,Viernes,0.024114933971287084
resumen_consumos_mes_11_2024,Agglomerative,4,std_Viernes,0.025682321598568928
resumen_consumos_mes_11_2024,Agglomerative,4,Viernes,0.02381594448535308
resumen_consumos_mes_11_2024,Agglomerative,4,s_Viernes,0.02381594448535307
resumen_consumos_mes_11_2024,Agglomerative,4,s_Tarde,0.02344445816617458
resumen_consumos_mes_11_2024,Agglomerative,4,Tarde,0.02344445816617457
resumen_consumos_mes_11_2024,Agglomerative,4,s_Domingo,0.02335326015335544
resumen_consumos_mes_11_2024,Agglomerative,4,Domingo,0.023353260153355433
resumen_consumos_mes_11_2024,Agglomerative,4,std_Martes,0.023098060677120027
resumen_consumos_mes_11_2024,Agglomerative,4,sum_consumo,0.022803893859101403
resumen_consumos_mes_11_2024,Agglomerative,4,Noviembre,0.022803893859101396
resumen_consumos_mes_11_2024,Agglomerative,5,std_Mañana,0.03852880069177565
resumen_consumos_mes_11_2024,Agglomerative,5,std_Tarde,0.03272289879652064
resumen_consumos_mes_11_2024,Agglomerative,5,max_consumo,0.028447183813463787
resumen_consumos_mes_11_2024,Agglomerative,5,std_Viernes,0.02718449796466398
resumen_consumos_mes_11_2024,Agglomerative,5,std_Martes,0.02450282006155508
resumen_consumos_mes_11_2024,Agglomerative,5,Tarde,0.02367036885568902
resumen_consumos_mes_11_2024,Agglomerative,5,s_Tarde,0.023670368855689017
resumen_consumos_mes_11_2024,Agglomerative,5,Fin de semana,0.02337642430052655
resumen_consumos_mes_11_2024,Agglomerative,5,s_Fin de semana,0.023376424300526548
resumen_consumos_mes_11_2024,Agglomerative,5,s_Sábado,0.022531211847115665
resumen_consumos_mes_11_2024,GMM,2,s_Martes,0.02699796960014585
resumen_consumos_mes_11_2024,GMM,2,Martes,0.026997969600145843
resumen_consumos_mes_11_2024,GMM,2,s_Jueves,0.025934828179848088
resumen_consumos_mes_11_2024,GMM,2,Jueves,0.02593482817984808
resumen_consumos_mes_11_2024,GMM,2,s_Entre semana,0.025409120247989674
resumen_consumos_mes_11_2024,GMM,2,Entre semana,0.025409120247989657
resumen_consumos_mes_11_2024,GMM,2,sum_consumo,0.024788110459680424
resumen_consumos_mes_11_2024,GMM,2,s_otoño,0.024788110459680424
resumen_consumos_mes_11_2024,GMM,2,Noviembre,0.024788110459680424
resumen_consumos_mes_11_2024,GMM,2,promedio_por_dia,0.02478811045968042
resumen_consumos_mes_11_2024,GMM,3,s_Entre semana,0.024552275992265244
resumen_consumos_mes_11_2024,GMM,3,Entre semana,0.02455227599226523
resumen_consumos_mes_11_2024,GMM,3,Jueves,0.024516703704273432
resumen_consumos_mes_11_2024,GMM,3,s_Jueves,0.02451670370427342
resumen_consumos_mes_11_2024,GMM,3,s_Miércoles,0.024303140905427362
resumen_consumos_mes_11_2024,GMM,3,Miércoles,0.024303140905427362
resumen_consumos_mes_11_2024,GMM,3,Martes,0.024017674331956302
resumen_consumos_mes_11_2024,GMM,3,s_Martes,0.024017674331956295
resumen_consumos_mes_11_2024,GMM,3,sum_consumo,0.02374345462847892
resumen_consumos_mes_11_2024,GMM,3,Noviembre,0.02374345462847892
resumen_consumos_mes_11_2024,GMM,4,s_Entre semana,0.023520520129422896
resumen_consumos_mes_11_2024,GMM,4,Entre semana,0.023520520129422882
resumen_consumos_mes_11_2024,GMM,4,sum_consumo,0.023075995274407984
resumen_consumos_mes_11_2024,GMM,4,s_otoño,0.023075995274407984
resumen_consumos_mes_11_2024,GMM,4,Noviembre,0.023075995274407984
resumen_consumos_mes_11_2024,GMM,4,promedio_por_dia,0.02307599527440798
resumen_consumos_mes_11_2024,GMM,4,consumo_medio_diario,0.02307599527440798
resumen_consumos_mes_11_2024,GMM,4,media_consumo,0.023075995274407974
resumen_consumos_mes_11_2024,GMM,4,Martes,0.02292246397369649
resumen_consumos_mes_11_2024,GMM,4,s_Martes,0.022922463973696485
resumen_consumos_mes_11_2024,GMM,5,s_Mediodia,0.023409027592953324
resumen_consumos_mes_11_2024,GMM,5,Mediodia,0.02340902759295332
resumen_consumos_mes_11_2024,GMM,5,Martes,0.02293249300553253
resumen_consumos_mes_11_2024,GMM,5,s_Martes,0.02293249300553253
resumen_consumos_mes_11_2024,GMM,5,s_Entre semana,0.022810229259918675
resumen_consumos_mes_11_2024,GMM,5,Entre semana,0.022810229259918664
resumen_consumos_mes_11_2024,GMM,5,sum_consumo,0.022485353322615656
resumen_consumos_mes_11_2024,GMM,5,s_otoño,0.022485353322615656
resumen_consumos_mes_11_2024,GMM,5,Noviembre,0.022485353322615656
